file_id,search_term,score
H3K9ac,H3K4me1,0.42993770398809505
H3K27ac,H3K4me1,0.3872593460524184
H3K9me3,H3K4me1,0.662845808333439
H3K4me1,H3K4me1,0.20401226697749153
H3K27ac,H3K4me1,0.5615239885447606
H3K36me3,H3K4me1,0.5521428145605777
POLR2A,H3K4me1,0.6026873138792589
H3K27ac,H3K4me1,0.4441533398778008
H3K27me3,H3K4me1,0.5829004499609964
H3K4me3,H3K4me1,0.7576970611618403
H3K36me3,H3K4me1,0.6822122309997334
H4K20me1,H3K4me1,0.3110120548738335
H3K9me3,H3K36me3,0.46993418142431365
H3K9me3,H3K36me3,0.47740629760002107
H3K36me3,H3K36me3,0.13246996805519207
H3K4me3,H3K36me3,0.6945831768511216
H3K27ac,H3K36me3,0.6392617787078823
H3K27me3,H3K36me3,0.586488049329915
REST,H3K36me3,0.3935483657032646
H3K9me3,H3K36me3,0.42403215230372343
H2AFZ,H3K36me3,0.6041992093534968
H3K79me2,H3K36me3,0.48574164894402383
H3K36me3,H3K36me3,0.10234924287302995
H3K36me3,H3K36me3,0.16083111945655254
H3K4me3,H3K36me3,0.6786194451983565
H3K27me3,H3K36me3,0.551895058848646
H3K4me3,H3K36me3,0.5895373294404734
H4K20me1,H3K36me3,0.5175002625913026
H3K4me3,H3K36me3,0.6962629755778635
H3K27me3,H3K36me3,0.5418684391428682
H3K27me3,H3K36me3,0.4994421664994698
H3K27ac,H3K36me3,0.6051427044627157
H3K36me3,H3K36me3,0.1740675969500634
H3K36me3,H3K36me3,0.10340865706057718
H3K36me3,H3K36me3,0.18521870003521929
H3K27ac,H3K36me3,0.5844391992161456
H3K4me1,H3K36me3,0.4894891553922971
H3K4me3,H3K36me3,0.6789970253643427
H2AFZ,H3K36me3,0.5421210278653178
H3K4me1,H3K36me3,0.5900274714835289
POLR2AphosphoS5,H3K36me3,0.6091445395132004
H3K4me3,H3K36me3,0.6837530365484643
H3K4me3,H3K36me3,0.7141031968429449
H3K4me3,H3K36me3,0.6731764235403475
POLR2AphosphoS5,H3K36me3,0.7122637988313222
H3K4me1,H3K36me3,0.6779042140428826
REST,H3K36me3,0.41726918924542383
H3K4me3,H3K36me3,0.7104180015657635
H3K4me3,H3K36me3,0.691321216398908
H3K4me3,H3K36me3,0.7294446809940032
H3K9me3,H3K36me3,0.4097673140984765
H3K79me2,H3K36me3,0.5127470952225766
H3K4me1,H3K36me3,0.440320161951159
H3K9me3,H3K36me3,0.5396444064760852
H3K27ac,H3K36me3,0.4928973645485498
H3K36me3,H3K36me3,0.13080449398149518
EP300,H3K36me3,0.49944518996406995
H3K27ac,H3K36me3,0.5374590208361978
H3K27me3,H3K36me3,0.5514270837231363
H3K27me3,H3K36me3,0.5278040259171105
H3K36me3,H3K36me3,0.16432882016118694
H3K4me3,H3K36me3,0.6848480368678495
H2AFZ,H3K36me3,0.6648634180126904
H3K9me3,H3K36me3,0.4896628835295427
EP300,H3K36me3,0.6263328037949151
H3K27me3,H3K36me3,0.48880277041158315
H3K27me3,H3K36me3,0.49930366349585176
H3K27me3,H3K36me3,0.5308067979316897
H3K4me3,H3K36me3,0.6896693642557048
H3K4me3,H3K36me3,0.6873060607061942
POLR2A,H3K36me3,0.667459685439979
H3K9me3,H3K36me3,0.4900864029117695
POLR2A,H3K36me3,0.6779052203469335
H3K9ac,H3K36me3,0.6413361558559997
REST,H3K36me3,0.5498037264121058
REST,H3K36me3,0.5247021984074122
H3K27me3,H3K36me3,0.5740245742994177
H3K27me3,H3K36me3,0.5735028186412481
H4K20me1,H3K36me3,0.47496004963541316
H3K4me2,H3K36me3,0.6637302141347553
H3K27ac,H3K36me3,0.6261024811621214
POLR2AphosphoS5,H3K36me3,0.44715683675803874
H3K9ac,H3K36me3,0.6162187476077075
H3K4me3,H3K36me3,0.6878591989836196
H3K27me3,H3K36me3,0.49107695418295916
H2AFZ,H3K36me3,0.6435753858498181
H3K4me3,H3K36me3,0.6712910148280573
H3K27ac,H3K36me3,0.5144924410814001
H3K27ac,H3K36me3,0.5361460191522166
H3K4me1,H3K36me3,0.5865261396888032
H3K27ac,H3K36me3,0.5824658349183242
H3K36me3,H3K36me3,0.17560560749095588
H4K20me1,H3K36me3,0.4252804661118485
H3K4me3,H3K36me3,0.7035103189674804
H3K4me1,H3K36me3,0.5681658457162677
H3K4me3,H3K36me3,0.6998927530353126
H3K79me2,H3K36me3,0.5359528976987686
H4K20me1,H3K36me3,0.4352780756545983
H3K4me3,H3K36me3,0.728077765519095
H3K27ac,H3K36me3,0.5423518228220784
YY1,H3K36me3,0.7422494974316632
H2AFZ,H3K36me3,0.5774874439849703
H3K9me3,H3K36me3,0.444885629674593
RAD21,H3K36me3,0.6575795200624776
H3K4me3,H3K36me3,0.6804908371229204
H3K4me3,H3K36me3,0.6666567997596725
H3K27ac,H3K36me3,0.5256464552080078
H3K4me1,H3K36me3,0.49554235388120027
H3K4me3,H3K36me3,0.6914562189868141
H3K4me1,H3K36me3,0.5334287962207362
YY1,H3K36me3,0.4405284774022108
H3K4me1,H3K36me3,0.6107313343982373
H2AFZ,H3K36me3,0.5048196978486236
H3K27ac,H3K36me3,0.5830182803085893
H3K4me3,H3K36me3,0.6783561613037541
H3K27ac,H3K36me3,0.4889470159126834
H3K27ac,H3K36me3,0.6185351222992301
H3K4me3,H3K36me3,0.6761961265159933
H3K27me3,H3K36me3,0.47944961844639244
H4K20me1,H3K36me3,0.43480469813473843
H3K27ac,H3K36me3,0.5490534188221676
H3K4me3,H3K36me3,0.6971540681087058
H3K27me3,H3K36me3,0.570987040300056
H2AFZ,H3K36me3,0.48185923837200473
H3K27me3,H3K36me3,0.48848700590371574
H3K27ac,H3K36me3,0.6084951080027576
POLR2AphosphoS5,H3K36me3,0.6066929658159707
H3K27ac,H3K36me3,0.47120877443079134
H3K36me3,H3K36me3,0.09488403620200779
H3K36me3,H3K36me3,0.11700605671326429
EP300,H3K36me3,0.6382220592841042
POLR2A,H3K36me3,0.6379743492776855
POLR2A,H3K36me3,0.674292634438161
H3K79me2,H3K36me3,0.54167919954648
H3K27ac,H3K36me3,0.6213513927922958
H3K4me3,H3K36me3,0.6875526790888667
H3K9ac,H3K36me3,0.6100098710594616
H3K9me3,H3K36me3,0.4522551110034634
POLR2AphosphoS5,H3K36me3,0.6875653007788701
H3K4me2,H3K36me3,0.668355187419509
H2AFZ,H3K36me3,0.566101100184494
H3K79me2,H3K36me3,0.4482851041105548
H2AFZ,H3K36me3,0.6168406050432763
H3K4me1,H3K36me3,0.5574101441695676
H3K9me3,H3K36me3,0.44906797844997115
EP300,H3K36me3,0.5656741278390112
H3K4me3,H3K36me3,0.646808622229223
H4K20me1,H3K36me3,0.4241511304971595
H3K4me3,H3K36me3,0.6807506313297403
H3K4me1,H3K36me3,0.5100846628731458
H3K27ac,H3K36me3,0.5522222437306807
H3K27me3,H3K36me3,0.4770088614440041
H3K4me3,H3K36me3,0.694579479517157
H3K27ac,H3K36me3,0.6090443197835023
H3K4me3,H3K36me3,0.6888817655437783
H3K4me1,H3K36me3,0.4331755248919744
H3K9ac,H3K36me3,0.5035613603045898
H3K27ac,H3K36me3,0.5889509312093655
H3K9me3,H3K36me3,0.48834355419649667
H3K4me1,H3K36me3,0.5312148994914523
H3K27ac,H3K36me3,0.6023395150407829
H3K36me3,H3K36me3,0.1694455572500692
POLR2A,H3K36me3,0.5278509826513632
H3K27ac,H3K36me3,0.5772370806493166
H3K27me3,H3K36me3,0.5677200144802683
H3K4me3,H3K36me3,0.6784282328402346
H3K36me3,H3K36me3,0.11497190947908721
H4K20me1,H3K36me3,0.4908609373780879
H3K9me3,H3K9me3,0.16016473726274782
H3K9me3,H3K9me3,0.18049489969362353
H3K36me3,H3K9me3,0.3837783530932048
H3K4me3,H3K9me3,0.6893495114976556
H3K27ac,H3K9me3,0.7062473325907825
H3K27me3,H3K9me3,0.5799367714861994
REST,H3K9me3,0.5764188227251453
H3K9me3,H3K9me3,0.09538477769560418
H2AFZ,H3K9me3,0.46909732725780373
H3K79me2,H3K9me3,0.5236718158158538
H3K36me3,H3K9me3,0.4574671959985481
H3K36me3,H3K9me3,0.4099130825114543
H3K4me3,H3K9me3,0.6785958700504676
H3K27me3,H3K9me3,0.5692975051277881
H3K4me3,H3K9me3,0.47736375324077995
H4K20me1,H3K9me3,0.37992974129174584
H3K4me3,H3K9me3,0.7170814233481748
H3K27me3,H3K9me3,0.4615314894504742
H3K27me3,H3K9me3,0.4508608988225309
H3K27ac,H3K9me3,0.6515475794280079
H3K36me3,H3K9me3,0.48096408084577424
H3K36me3,H3K9me3,0.4158501502601875
H3K36me3,H3K9me3,0.5006927721504906
H3K27ac,H3K9me3,0.6140941601107389
H3K4me1,H3K9me3,0.46849688937458
H3K4me3,H3K9me3,0.6920577181915673
H2AFZ,H3K9me3,0.4421899721853342
H3K4me1,H3K9me3,0.5432749470864864
POLR2AphosphoS5,H3K9me3,0.6468988774181733
H3K4me3,H3K9me3,0.7123635652378139
H3K4me3,H3K9me3,0.7036190694910334
H3K4me3,H3K9me3,0.6966502066404947
POLR2AphosphoS5,H3K9me3,0.6681879999226917
H3K4me1,H3K9me3,0.4285707797992385
REST,H3K9me3,0.6639277347938874
H3K4me3,H3K9me3,0.5834204492346086
H3K4me3,H3K9me3,0.7187652915652176
H3K4me3,H3K9me3,0.7113040454492342
H3K9me3,H3K9me3,0.17329136270053486
H3K79me2,H3K9me3,0.4942702171851867
H3K4me1,H3K9me3,0.5240068363800554
H3K9me3,H3K9me3,0.22431814906943964
H3K27ac,H3K9me3,0.6441385967638377
H3K36me3,H3K9me3,0.5006234487173166
EP300,H3K9me3,0.5676998269280265
H3K27ac,H3K9me3,0.5844187510202681
H3K27me3,H3K9me3,0.5700790316802651
H3K27me3,H3K9me3,0.6147867377293521
H3K36me3,H3K9me3,0.3209714737130526
H3K4me3,H3K9me3,0.7315636945940079
H2AFZ,H3K9me3,0.6507815770513804
H3K9me3,H3K9me3,0.2260729199153857
EP300,H3K9me3,0.6132252165114382
H3K27me3,H3K9me3,0.4940162835286457
H3K27me3,H3K9me3,0.5055073557611498
H3K27me3,H3K9me3,0.5338169994334638
H3K4me3,H3K9me3,0.6851035673172426
H3K4me3,H3K9me3,0.7018469531958466
POLR2A,H3K9me3,0.705231172402869
H3K9me3,H3K9me3,0.2013320525897732
POLR2A,H3K9me3,0.6953996319035065
H3K9ac,H3K9me3,0.6666833474128242
REST,H3K9me3,0.6933134775297212
REST,H3K9me3,0.6369599147300032
H3K27me3,H3K9me3,0.6120201519162198
H3K27me3,H3K9me3,0.5728197975367062
H4K20me1,H3K9me3,0.5244006704637986
H3K4me2,H3K9me3,0.6630102667959079
H3K27ac,H3K9me3,0.7198791104998022
POLR2AphosphoS5,H3K9me3,0.553838754211433
H3K9ac,H3K9me3,0.6605134488983447
H3K4me3,H3K9me3,0.7276354405352938
H3K27me3,H3K9me3,0.47767355827638647
H2AFZ,H3K9me3,0.5748486648899931
H3K4me3,H3K9me3,0.6757732446299075
H3K27ac,H3K9me3,0.636535961266804
H3K27ac,H3K9me3,0.6442261466808088
H3K4me1,H3K9me3,0.6961743496531245
H3K27ac,H3K9me3,0.6709690471483633
H3K36me3,H3K9me3,0.4263327630849652
H4K20me1,H3K9me3,0.45304668074639776
H3K4me3,H3K9me3,0.7229521229999002
H3K4me1,H3K9me3,0.7342344389641751
H3K4me3,H3K9me3,0.7290568534674052
H3K79me2,H3K9me3,0.5301445291419816
H4K20me1,H3K9me3,0.5023085168768298
H3K4me3,H3K9me3,0.7071855708145453
H3K27ac,H3K9me3,0.5905456819529172
YY1,H3K9me3,0.5638012552783309
H2AFZ,H3K9me3,0.54856306016884
H3K9me3,H3K9me3,0.15254886354581404
RAD21,H3K9me3,0.6177419681749806
H3K4me3,H3K9me3,0.6813878604643061
H3K4me3,H3K9me3,0.6722471157930233
H3K27ac,H3K9me3,0.6390853644571929
H3K4me1,H3K9me3,0.5063081157965434
H3K4me3,H3K9me3,0.7265607196647635
H3K4me1,H3K9me3,0.575801681649274
YY1,H3K9me3,0.541011732742681
H3K4me1,H3K9me3,0.5848384510715608
H2AFZ,H3K9me3,0.42533249674222096
H3K27ac,H3K9me3,0.6253501040158876
H3K4me3,H3K9me3,0.6940268923626212
H3K27ac,H3K9me3,0.6070671028197149
H3K27ac,H3K9me3,0.6768589370592912
H3K4me3,H3K9me3,0.7309873202032631
H3K27me3,H3K9me3,0.4804517774988464
H4K20me1,H3K9me3,0.4968130639416294
H3K27ac,H3K9me3,0.6069513094479059
H3K4me3,H3K9me3,0.7156907159244905
H3K27me3,H3K9me3,0.53138597688418
H2AFZ,H3K9me3,0.41289398093063295
H3K27me3,H3K9me3,0.4767381458426877
H3K27ac,H3K9me3,0.6502464248804186
POLR2AphosphoS5,H3K9me3,0.6874549965453502
H3K27ac,H3K9me3,0.5711683909931558
H3K36me3,H3K9me3,0.4504285846949678
H3K36me3,H3K9me3,0.46317763677177315
EP300,H3K9me3,0.6459839182383165
POLR2A,H3K9me3,0.6075630370899293
POLR2A,H3K9me3,0.7284451955884879
H3K79me2,H3K9me3,0.5241997953724397
H3K27ac,H3K9me3,0.6806331867409049
H3K4me3,H3K9me3,0.6997181649453377
H3K9ac,H3K9me3,0.6195647383258084
H3K9me3,H3K9me3,0.1997939084479491
POLR2AphosphoS5,H3K9me3,0.5550722096040027
H3K4me2,H3K9me3,0.6658021907361003
H2AFZ,H3K9me3,0.5448191386144434
H3K79me2,H3K9me3,0.5103930218029035
H2AFZ,H3K9me3,0.47924519821723954
H3K4me1,H3K9me3,0.5275603855181812
H3K9me3,H3K9me3,0.15126460032563116
EP300,H3K9me3,0.4698207626432228
H3K4me3,H3K9me3,0.6324170272140925
H4K20me1,H3K9me3,0.5092288778550453
H3K4me3,H3K9me3,0.6953304230079662
H3K4me1,H3K9me3,0.4245673329160943
H3K27ac,H3K9me3,0.6648791437551395
H3K27me3,H3K9me3,0.4736815522271389
H3K4me3,H3K9me3,0.7412762156247438
H3K27ac,H3K9me3,0.6008103475052466
H3K4me3,H3K9me3,0.7243404403699683
H3K4me1,H3K9me3,0.5399333578888981
H3K9ac,H3K9me3,0.6264262061425592
H3K27ac,H3K9me3,0.583189406033342
H3K9me3,H3K9me3,0.23306638187043205
H3K4me1,H3K9me3,0.618829507321797
H3K27ac,H3K9me3,0.6794773628077546
H3K36me3,H3K9me3,0.48986096241974875
POLR2A,H3K9me3,0.6059358970493018
H3K27ac,H3K9me3,0.6495660776094576
H3K27me3,H3K9me3,0.5608026138340234
H3K4me3,H3K9me3,0.6759042159336351
H3K36me3,H3K9me3,0.46951681157573943
H4K20me1,H3K9me3,0.4764719987599858
H3K9me3,H2AFZ,0.42572066356742727
H3K9me3,H2AFZ,0.4524709373725234
H3K36me3,H2AFZ,0.7386798571979174
H3K4me3,H2AFZ,0.5917007472886785
H3K27ac,H2AFZ,0.5779414237263004
H3K27me3,H2AFZ,0.6041464823325572
REST,H2AFZ,0.49280489294376717
H3K9me3,H2AFZ,0.425920387380841
H2AFZ,H2AFZ,0.11796238926224391
H3K79me2,H2AFZ,0.6733132803775344
H3K36me3,H2AFZ,0.7781308738517478
H3K36me3,H2AFZ,0.6993728848887183
H3K4me3,H2AFZ,0.6208372795732184
H3K27me3,H2AFZ,0.559593938340815
H3K4me3,H2AFZ,0.6049475736774
H4K20me1,H2AFZ,0.7666243036595166
H3K4me3,H2AFZ,0.5663247497627072
H3K27me3,H2AFZ,0.48468546846799165
H3K27me3,H2AFZ,0.6153960659388978
H3K27ac,H2AFZ,0.570020685962331
H3K36me3,H2AFZ,0.7932178966187912
H3K36me3,H2AFZ,0.7270485853932299
H3K36me3,H2AFZ,0.7840913355111141
H3K27ac,H2AFZ,0.5352287740500281
H3K4me1,H2AFZ,0.5563006807530829
H3K4me3,H2AFZ,0.5688548175760889
H2AFZ,H2AFZ,0.16145897255860875
H3K4me1,H2AFZ,0.6121366540642067
POLR2AphosphoS5,H2AFZ,0.5615214258550181
H3K4me3,H2AFZ,0.5761973593400209
H3K4me3,H2AFZ,0.5102198504491038
H3K4me3,H2AFZ,0.5860681854499928
POLR2AphosphoS5,H2AFZ,0.44826216467204816
H3K4me1,H2AFZ,0.3964671240633432
REST,H2AFZ,0.5285542434606714
H3K4me3,H2AFZ,0.6140911647411835
H3K4me3,H2AFZ,0.5508824398885247
H3K4me3,H2AFZ,0.5534218729351182
H3K9me3,H2AFZ,0.35257625465657993
H3K79me2,H2AFZ,0.766765266936273
H3K4me1,H2AFZ,0.6821784970240227
H3K9me3,H2AFZ,0.3688976665352574
H3K27ac,H2AFZ,0.5923956700274635
H3K36me3,H2AFZ,0.7628088467559327
EP300,H2AFZ,0.573559712500646
H3K27ac,H2AFZ,0.5229222304743236
H3K27me3,H2AFZ,0.6426746780739685
H3K27me3,H2AFZ,0.6048021355952785
H3K36me3,H2AFZ,0.7307964925183779
H3K4me3,H2AFZ,0.5907256394432869
H2AFZ,H2AFZ,0.20779078042854887
H3K9me3,H2AFZ,0.4619200264302308
EP300,H2AFZ,0.5220511137019237
H3K27me3,H2AFZ,0.7346281748214484
H3K27me3,H2AFZ,0.5602588926077711
H3K27me3,H2AFZ,0.5719820703213208
H3K4me3,H2AFZ,0.5796169929075687
H3K4me3,H2AFZ,0.5779204915771301
POLR2A,H2AFZ,0.5181285366519054
H3K9me3,H2AFZ,0.4821473082960902
POLR2A,H2AFZ,0.48830710716575276
H3K9ac,H2AFZ,0.594348390625186
REST,H2AFZ,0.5334297440606304
REST,H2AFZ,0.6048370322622295
H3K27me3,H2AFZ,0.5959272489823835
H3K27me3,H2AFZ,0.6659002379710267
H4K20me1,H2AFZ,0.8058941389446636
H3K4me2,H2AFZ,0.5470638667452362
H3K27ac,H2AFZ,0.5955824189721145
POLR2AphosphoS5,H2AFZ,0.7366915405778762
H3K9ac,H2AFZ,0.5592969841941869
H3K4me3,H2AFZ,0.5926419151011626
H3K27me3,H2AFZ,0.6746806727567984
H2AFZ,H2AFZ,0.08969853545217228
H3K4me3,H2AFZ,0.5668361142257515
H3K27ac,H2AFZ,0.6634836485047364
H3K27ac,H2AFZ,0.6723947487063616
H3K4me1,H2AFZ,0.6008689252738569
H3K27ac,H2AFZ,0.6269244735927134
H3K36me3,H2AFZ,0.8207754499136944
H4K20me1,H2AFZ,0.8523648694206852
H3K4me3,H2AFZ,0.5904966363781556
H3K4me1,H2AFZ,0.5991109414863918
H3K4me3,H2AFZ,0.5696342727735936
H3K79me2,H2AFZ,0.7499929165600482
H4K20me1,H2AFZ,0.912533365088644
H3K4me3,H2AFZ,0.5530609347368934
H3K27ac,H2AFZ,0.5239603100977237
YY1,H2AFZ,0.315157585383686
H2AFZ,H2AFZ,0.14102668455443607
H3K9me3,H2AFZ,0.48431441897418526
RAD21,H2AFZ,0.23971369582252
H3K4me3,H2AFZ,0.6078848335163424
H3K4me3,H2AFZ,0.5663987706728437
H3K27ac,H2AFZ,0.6104440258310084
H3K4me1,H2AFZ,0.5112295630325873
H3K4me3,H2AFZ,0.5813847662780101
H3K4me1,H2AFZ,0.6390110469588988
YY1,H2AFZ,0.41689003264600855
H3K4me1,H2AFZ,0.6473809062382472
H2AFZ,H2AFZ,0.09878200573671135
H3K27ac,H2AFZ,0.6680698938683454
H3K4me3,H2AFZ,0.5592843256220132
H3K27ac,H2AFZ,0.6298255517607021
H3K27ac,H2AFZ,0.5823562209658526
H3K4me3,H2AFZ,0.5999958120144041
H3K27me3,H2AFZ,0.6119247733716446
H4K20me1,H2AFZ,0.8478139923410832
H3K27ac,H2AFZ,0.6553930387835009
H3K4me3,H2AFZ,0.5477390547228663
H3K27me3,H2AFZ,0.5999919381438946
H2AFZ,H2AFZ,0.23796055427142515
H3K27me3,H2AFZ,0.615273556397002
H3K27ac,H2AFZ,0.6435481778908291
POLR2AphosphoS5,H2AFZ,0.5674599408426628
H3K27ac,H2AFZ,0.5950974642377305
H3K36me3,H2AFZ,0.7621931886423533
H3K36me3,H2AFZ,0.7849721688565089
EP300,H2AFZ,0.5204747983590661
POLR2A,H2AFZ,0.5061088656126604
POLR2A,H2AFZ,0.5010164798964367
H3K79me2,H2AFZ,0.7088085153995344
H3K27ac,H2AFZ,0.6026500032113192
H3K4me3,H2AFZ,0.5704747219785805
H3K9ac,H2AFZ,0.5348608503487491
H3K9me3,H2AFZ,0.46785414469305187
POLR2AphosphoS5,H2AFZ,0.4426572581732048
H3K4me2,H2AFZ,0.5589978950338811
H2AFZ,H2AFZ,0.07373943203669213
H3K79me2,H2AFZ,0.7662771686385443
H2AFZ,H2AFZ,0.15720646116964065
H3K4me1,H2AFZ,0.5946009313775289
H3K9me3,H2AFZ,0.47834781535603976
EP300,H2AFZ,0.49218291708739337
H3K4me3,H2AFZ,0.564929823107429
H4K20me1,H2AFZ,0.826759170041998
H3K4me3,H2AFZ,0.5843869204076442
H3K4me1,H2AFZ,0.5588115090623499
H3K27ac,H2AFZ,0.6551283926508427
H3K27me3,H2AFZ,0.5226867139435086
H3K4me3,H2AFZ,0.6005520754856652
H3K27ac,H2AFZ,0.5786792115090662
H3K4me3,H2AFZ,0.6103435302854331
H3K4me1,H2AFZ,0.5417176286245666
H3K9ac,H2AFZ,0.8503380145160477
H3K27ac,H2AFZ,0.5589099868214897
H3K9me3,H2AFZ,0.45360048333012104
H3K4me1,H2AFZ,0.6343431620119461
H3K27ac,H2AFZ,0.597549564441812
H3K36me3,H2AFZ,0.7968724303000225
POLR2A,H2AFZ,0.4366223697790377
H3K27ac,H2AFZ,0.5953311978740276
H3K27me3,H2AFZ,0.5704899990181693
H3K4me3,H2AFZ,0.6184470581412131
H3K36me3,H2AFZ,0.780829518791701
H4K20me1,H2AFZ,0.8416628694807974
H3K9me3,H4K20me1,0.5193056245356363
H3K9me3,H4K20me1,0.5119633958299163
H3K36me3,H4K20me1,0.3013850748629991
H3K4me3,H4K20me1,0.7029393900548985
H3K27ac,H4K20me1,0.7397275180948544
H3K27me3,H4K20me1,0.5800737363042907
REST,H4K20me1,0.5685627225648887
H3K9me3,H4K20me1,0.5420258303694189
H2AFZ,H4K20me1,0.8887197706315514
H3K79me2,H4K20me1,0.4279239713288433
H3K36me3,H4K20me1,0.28075507148504436
H3K36me3,H4K20me1,0.3961558084368012
H3K4me3,H4K20me1,0.6932141863153206
H3K27me3,H4K20me1,0.5305672266480111
H3K4me3,H4K20me1,0.5828890702349696
H4K20me1,H4K20me1,0.0
H3K4me3,H4K20me1,0.7533624495646724
H3K27me3,H4K20me1,0.6424282770913917
H3K27me3,H4K20me1,0.5284662736464927
H3K27ac,H4K20me1,0.6807332546567155
H3K36me3,H4K20me1,0.2704705357871593
H3K36me3,H4K20me1,0.3303947590518502
H3K36me3,H4K20me1,0.31487838314026945
H3K27ac,H4K20me1,0.6630663441353157
H3K4me1,H4K20me1,0.5400810550347678
H3K4me3,H4K20me1,0.7148225480882431
H2AFZ,H4K20me1,0.8060685673703374
H3K4me1,H4K20me1,0.5110631963774961
POLR2AphosphoS5,H4K20me1,0.6357879624444909
H3K4me3,H4K20me1,0.7257560124491039
H3K4me3,H4K20me1,0.8376892141440264
H3K4me3,H4K20me1,0.6989443417137137
POLR2AphosphoS5,H4K20me1,0.7963808317302715
H3K4me1,H4K20me1,0.6055935062468706
REST,H4K20me1,0.6578544149781934
H3K4me3,H4K20me1,0.6865535146073469
H3K4me3,H4K20me1,0.7437583573667899
H3K4me3,H4K20me1,0.7456366863324917
H3K9me3,H4K20me1,0.5639894184047411
H3K79me2,H4K20me1,0.3662752973921668
H3K4me1,H4K20me1,0.4199438598997572
H3K9me3,H4K20me1,0.55393483129453
H3K27ac,H4K20me1,0.5914089623542808
H3K36me3,H4K20me1,0.3155228128069114
EP300,H4K20me1,0.6854853136624737
H3K27ac,H4K20me1,0.6462684664101094
H3K27me3,H4K20me1,0.523145212984539
H3K27me3,H4K20me1,0.585116230179735
H3K36me3,H4K20me1,0.32237676099865487
H3K4me3,H4K20me1,0.7269233743365625
H2AFZ,H4K20me1,0.941583431682991
H3K9me3,H4K20me1,0.4962458483202379
EP300,H4K20me1,0.7874371505952585
H3K27me3,H4K20me1,0.5017262401104201
H3K27me3,H4K20me1,0.5820245837426161
H3K27me3,H4K20me1,0.5598808965897858
H3K4me3,H4K20me1,0.7369917144729234
H3K4me3,H4K20me1,0.7250811322679945
POLR2A,H4K20me1,0.7234741018416581
H3K9me3,H4K20me1,0.4584420012677717
POLR2A,H4K20me1,0.689529253106614
H3K9ac,H4K20me1,0.6337797862750396
REST,H4K20me1,0.6937930171484968
REST,H4K20me1,0.5353832277735464
H3K27me3,H4K20me1,0.618603193772128
H3K27me3,H4K20me1,0.5381532353215813
H4K20me1,H4K20me1,0.26469014130993557
H3K4me2,H4K20me1,0.65293254749398
H3K27ac,H4K20me1,0.5976451480725176
POLR2AphosphoS5,H4K20me1,0.31274865686737474
H3K9ac,H4K20me1,0.6700118746025406
H3K4me3,H4K20me1,0.796811403999861
H3K27me3,H4K20me1,0.5214714303581839
H2AFZ,H4K20me1,0.9616619692335111
H3K4me3,H4K20me1,0.7223025877608875
H3K27ac,H4K20me1,0.5886989550759808
H3K27ac,H4K20me1,0.6358879834811489
H3K4me1,H4K20me1,0.5968958583826597
H3K27ac,H4K20me1,0.5729441433916146
H3K36me3,H4K20me1,0.27431140407119536
H4K20me1,H4K20me1,0.08338743479148449
H3K4me3,H4K20me1,0.7501740274411576
H3K4me1,H4K20me1,0.5857898068905276
H3K4me3,H4K20me1,0.7553860489649741
H3K79me2,H4K20me1,0.33517392648541394
H4K20me1,H4K20me1,0.11083576822107323
H3K4me3,H4K20me1,0.741266713880665
H3K27ac,H4K20me1,0.6483373427918326
YY1,H4K20me1,0.6666773679613314
H2AFZ,H4K20me1,1.0
H3K9me3,H4K20me1,0.5009710935998607
RAD21,H4K20me1,0.7459542662306022
H3K4me3,H4K20me1,0.6862293477290394
H3K4me3,H4K20me1,0.7051165962926527
H3K27ac,H4K20me1,0.6613288191084931
H3K4me1,H4K20me1,0.6793910071315874
H3K4me3,H4K20me1,0.7426986984785506
H3K4me1,H4K20me1,0.6728553359941463
YY1,H4K20me1,0.6186978895348202
H3K4me1,H4K20me1,0.5919588070546655
H2AFZ,H4K20me1,0.7601296219368145
H3K27ac,H4K20me1,0.6106317679352811
H3K4me3,H4K20me1,0.71838955275847
H3K27ac,H4K20me1,0.627389919118489
H3K27ac,H4K20me1,0.6166589889046805
H3K4me3,H4K20me1,0.7218871219377279
H3K27me3,H4K20me1,0.5404059520589258
H4K20me1,H4K20me1,0.17346179951627444
H3K27ac,H4K20me1,0.5773326712243694
H3K4me3,H4K20me1,0.754470506670586
H3K27me3,H4K20me1,0.613378755417509
H2AFZ,H4K20me1,0.7387018213523547
H3K27me3,H4K20me1,0.5207018388130946
H3K27ac,H4K20me1,0.6350770792554801
POLR2AphosphoS5,H4K20me1,0.5889275372085249
H3K27ac,H4K20me1,0.6243507348003452
H3K36me3,H4K20me1,0.3019010360634832
H3K36me3,H4K20me1,0.277402625455732
EP300,H4K20me1,0.7999602393543497
POLR2A,H4K20me1,0.659759372618176
POLR2A,H4K20me1,0.7508696050782321
H3K79me2,H4K20me1,0.38834571868453543
H3K27ac,H4K20me1,0.696779517330884
H3K4me3,H4K20me1,0.7658360493626662
H3K9ac,H4K20me1,0.6582926155916451
H3K9me3,H4K20me1,0.486446926104957
POLR2AphosphoS5,H4K20me1,0.7192991620108111
H3K4me2,H4K20me1,0.7536894495160391
H2AFZ,H4K20me1,0.8807265691494255
H3K79me2,H4K20me1,0.3203744630112823
H2AFZ,H4K20me1,0.8579374272497005
H3K4me1,H4K20me1,0.560073424901548
H3K9me3,H4K20me1,0.5072267018653789
EP300,H4K20me1,0.671711099444307
